0.29819	0.28931
0.27516	0.28932
0.25073	0.28936
0.22744	0.28933
0.20399	0.28934
0.18024	0.28939
0.15726	0.28933
0.13381	0.28935
0.10940	0.28935
0.08623	0.28936
0.06301	0.28939
0.03876	0.28936
0.01565	0.28929
0.00229	0.28934
0.02336	0.28935
0.04656	0.28935
0.07015	0.28937
0.09402	0.28936
0.11718	0.28933
0.14082	0.28935
0.16529	0.28931
0.18775	0.28939
0.21116	0.28934
0.23556	0.28930
0.25824	0.28928
0.28210	0.28936
0.30610	0.28937
0.32895	0.28937
0.35317	0.28936
0.37720	0.28934
0.39894	0.28935
0.42288	0.28936
0.44696	0.28936
0.46991	0.28936
0.49360	0.28937
0.51770	0.28934
0.54062	0.28935
0.56490	0.28935
0.58832	0.28931
0.61085	0.28933
0.63526	0.28933
0.65880	0.28934
0.68174	0.28931
0.70586	0.28932
0.72950	0.28931
0.75270	0.28931
0.77699	0.28929
0.79876	0.28933
0.82139	0.28929
0.84559	0.28931
0.86893	0.28929
0.89222	0.28929
0.91639	0.28939
0.93948	0.28934
0.96343	0.28929
0.98721	0.28930
1.00992	0.28929
1.03382	0.28927
1.05806	0.28931
1.08054	0.28927
1.10446	0.28925
1.12904	0.28926
1.15143	0.28924
1.17580	0.28923
1.19938	0.28925
1.22175	0.28921
1.24604	0.28919
1.27015	0.28922
1.29259	0.28923
1.31683	0.28918
1.34068	0.28919
1.36371	0.28920
1.38758	0.28922
1.41010	0.28919
1.43354	0.28921
1.45766	0.28919
1.48109	0.28918
1.50400	0.28918
1.52858	0.28917
1.55182	0.28917
1.57538	0.28915
1.59920	0.28914
1.62201	0.28913
1.64565	0.28912
1.67003	0.28911
1.69260	0.28911
1.71636	0.28908
1.74071	0.28911
1.76352	0.28909
1.78735	0.28909
1.80917	0.28908
1.83213	0.28907
1.85622	0.28909
1.88050	0.28906
1.90271	0.28903
1.92706	0.28903
1.95117	0.28903
1.97417	0.28901
1.99713	0.28900
2.01869	0.28899
2.04150	0.28896
2.06574	0.28897
2.08919	0.28899
2.11221	0.28897
2.13666	0.28895
2.16029	0.28893
2.18312	0.28892
2.20683	0.28890
2.23044	0.28889
2.25358	0.28889
2.27800	0.28886
2.30083	0.28886
2.32446	0.28883
2.34860	0.28881
2.37200	0.28882
2.39498	0.28879
2.41832	0.28877
2.44148	0.28876
2.46528	0.28874
2.48912	0.28874
2.51201	0.28871
2.53619	0.28868
2.56053	0.28867
2.58295	0.28864
2.60642	0.28860
2.63093	0.28857
2.65335	0.28858
2.67768	0.28855
2.70153	0.28853
2.72417	0.28850
2.74839	0.28849
2.77262	0.28845
2.79479	0.28843
2.81696	0.28841
2.84098	0.28836
2.86401	0.28831
2.88786	0.28827
2.91155	0.28825
2.93490	0.28821
2.95906	0.28818
2.98253	0.28814
3.00544	0.28809
3.02955	0.28805
3.05291	0.28799
3.07630	0.28796
3.10033	0.28790
3.12354	0.28787
3.14705	0.28782
3.17153	0.28774
3.19412	0.28766
3.21740	0.28763
3.24185	0.28755
3.26463	0.28750
3.28838	0.28747
3.31226	0.28739
3.33533	0.28732
3.35941	0.28723
3.38352	0.28715
3.40523	0.28706
3.42912	0.28696
3.45263	0.28691
3.47620	0.28681
3.49986	0.28674
3.52412	0.28665
3.54681	0.28654
3.57114	0.28645
3.59472	0.28631
3.61715	0.28621
3.64189	0.28612
3.66543	0.28602
3.68837	0.28592
3.71252	0.28576
3.73611	0.28564
3.75929	0.28556
3.78385	0.28541
3.80539	0.28531
3.82806	0.28518
3.85228	0.28502
3.87553	0.28493
3.89892	0.28479
3.92308	0.28467
3.94612	0.28456
3.97019	0.28448
3.99394	0.28431
4.01355	0.28419
4.03760	0.28405
4.06179	0.28395
4.08426	0.28383
4.10826	0.28369
4.13264	0.28356
4.15516	0.28352
4.17947	0.28342
4.20303	0.28328
4.22559	0.28318
4.24983	0.28309
4.27388	0.28296
4.29631	0.28287
4.32062	0.28275
4.34434	0.28268
4.36748	0.28260
4.39143	0.28254
4.41386	0.28248
4.43724	0.28237
4.46139	0.28231
4.48485	0.28224
4.50790	0.28217
4.53239	0.28215
4.55557	0.28212
4.57915	0.28210
4.60290	0.28210
4.62577	0.28203
4.64945	0.28203
4.67381	0.28203
4.69640	0.28201
4.72012	0.28202
4.74450	0.28204
4.76732	0.28204
4.79109	0.28209
4.81313	0.28213
4.83550	0.28216
4.86009	0.28221
4.88423	0.28226
4.90653	0.28233
4.93098	0.28239
4.95502	0.28249
4.97801	0.28255
5.00165	0.28236
5.02549	0.28275
5.04835	0.28285
5.07270	0.28295
5.09609	0.28305
5.11912	0.28315
5.14356	0.28328
5.16711	0.28339
5.19002	0.28351
5.21376	0.28365
5.23736	0.28374
5.26049	0.28387
5.28492	0.28402
5.30775	0.28414
5.33138	0.28426
5.35560	0.28437
5.37884	0.28450
5.40196	0.28461
5.42531	0.28474
5.44837	0.28485
5.47236	0.28498
5.49615	0.28512
5.51895	0.28526
5.54310	0.28538
5.56745	0.28550
5.58985	0.28561
5.61342	0.28574
5.63781	0.28586
5.66026	0.28597
5.68460	0.28605
5.70840	0.28617
5.73112	0.28629
5.75536	0.28637
5.77950	0.28648
5.80173	0.28657
5.82405	0.28665
5.84793	0.28676
5.87100	0.28684
5.89497	0.28692
5.91846	0.28701
5.94184	0.28708
5.96603	0.28717
5.98952	0.28723
6.01073	0.28729
6.03357	0.28736
6.05704	0.28743
6.08034	0.28749
6.10436	0.28757
6.12770	0.28762
6.15106	0.28768
6.17563	0.28773
6.19826	0.28779
6.22141	0.28784
6.24585	0.28787
6.26876	0.28793
6.29239	0.28796
6.31634	0.28800
6.33949	0.28806
6.36338	0.28810
6.38758	0.28814
6.40931	0.28817
6.43332	0.28821
6.45742	0.28825
6.48023	0.28828
6.50390	0.28831
6.52834	0.28835
6.55091	0.28837
6.57532	0.28840
6.59894	0.28843
6.62132	0.28846
6.64569	0.28840
6.66951	0.28851
6.69223	0.28854
6.71627	0.28857
6.74021	0.28857
6.76319	0.28858
6.78758	0.28863
6.80959	0.28865
6.83186	0.28867
6.85617	0.28868
6.87962	0.28870
6.90274	0.28871
6.92703	0.28874
6.95029	0.28876
6.97384	0.28878
6.99790	0.28880
7.02085	0.28879
7.04458	0.28882
7.06880	0.28883
7.09147	0.28885
7.11518	0.28886
7.13970	0.28887
7.16219	0.28889
7.18660	0.28890
7.20936	0.28891
7.23248	0.28893
7.25678	0.28894
7.28103	0.28894
7.30333	0.28895
7.32751	0.28897
7.35173	0.28898
7.37449	0.28897
7.39834	0.28899
7.42121	0.28902
7.44439	0.28903
7.46843	0.28906
7.49218	0.28905
7.51494	0.28906
7.53942	0.28908
7.56286	0.28908
7.58618	0.28910
7.61000	0.28912
7.63314	0.28912
7.65650	0.28912
7.68098	0.28912
7.70375	0.28911
7.72729	0.28912
7.75170	0.28913
7.77471	0.28915
7.79815	0.28914
7.82021	0.28916
7.84333	0.28916
7.86706	0.28917
7.89136	0.28917
7.91386	0.28917
7.93809	0.28918
7.96236	0.28920
7.98511	0.28918
8.00722	0.28918
8.02523	0.28922
8.04776	0.28921
8.07211	0.28920
8.09583	0.28923
8.11855	0.28922
8.14304	0.28923
8.16693	0.28924
8.18958	0.28925
8.21331	0.28927
8.23714	0.28927
8.26018	0.28928
8.28443	0.28927
8.30760	0.28928
8.33089	0.28929
8.35520	0.28928
8.37876	0.28929
8.40158	0.28930
8.42499	0.28930
8.44841	0.28930
8.47189	0.28929
8.49592	0.28932
8.51898	0.28933
8.54281	0.28934
8.56711	0.28934
8.58992	0.28935
8.61321	0.28935
8.63752	0.28934
8.66025	0.28936
8.68439	0.28936
8.70824	0.28937
8.73089	0.28935
8.75519	0.28936
