6.98997	0.28136
6.96576	0.28136
6.94159	0.28136
6.91877	0.28136
6.89462	0.28136
6.87079	0.28135
6.84800	0.28135
6.82356	0.28135
6.80190	0.28134
6.77922	0.28132
6.75488	0.28132
6.73125	0.28131
6.70815	0.28131
6.68423	0.28130
6.66060	0.28127
6.63765	0.28125
6.61279	0.28126
6.59015	0.28125
6.56670	0.28121
6.54256	0.28120
6.51921	0.28118
6.49553	0.28117
6.47150	0.28118
6.44865	0.28118
6.42462	0.28111
6.40127	0.28106
6.37898	0.28106
6.35472	0.28104
6.33047	0.28103
6.30791	0.28099
6.28404	0.28097
6.25974	0.28096
6.23729	0.28093
6.21297	0.28091
6.18940	0.28091
6.16675	0.28090
6.14257	0.28087
6.11856	0.28086
6.09552	0.28083
6.07176	0.28082
6.04794	0.28082
6.02489	0.28080
6.00319	0.28079
5.98039	0.28078
5.95706	0.28078
5.93269	0.28075
5.90919	0.28074
5.88619	0.28073
5.86174	0.28070
5.83868	0.28068
5.81513	0.28066
5.79304	0.28065
5.77010	0.28063
5.74633	0.28059
5.72204	0.28057
5.69917	0.28055
5.67573	0.28052
5.65129	0.28048
5.62897	0.28045
5.60471	0.28041
5.58109	0.28039
5.55824	0.28034
5.53413	0.28031
5.50966	0.28029
5.48739	0.28028
5.46318	0.28022
5.43918	0.28018
5.41617	0.28011
5.39309	0.28007
5.36944	0.28003
5.34655	0.27997
5.32217	0.27993
5.29845	0.27990
5.27580	0.27986
5.25139	0.27983
5.22785	0.27981
5.20494	0.27977
5.18115	0.27975
5.15762	0.27971
5.13442	0.27969
5.10988	0.27966
5.08694	0.27966
5.06355	0.27966
5.03931	0.27969
5.01624	0.27971
4.99277	0.27974
4.96881	0.27978
4.94582	0.27983
4.92266	0.27989
4.89748	0.27995
4.87514	0.28002
4.85087	0.28010
4.82670	0.28018
4.80526	0.28026
4.78227	0.28036
4.75803	0.28044
4.73546	0.28054
4.71107	0.28063
4.68714	0.28073
4.66462	0.28080
4.64048	0.28089
4.61626	0.28097
4.59399	0.28104
4.57007	0.28111
4.54614	0.28115
4.52306	0.28119
4.49881	0.28124
4.47559	0.28129
4.45233	0.28131
4.42799	0.28132
4.40498	0.28132
4.38253	0.28134
4.35812	0.28134
4.33495	0.28136
4.31136	0.28135
4.28720	0.28136
4.26435	0.28136
4.24073	0.28137
4.21635	0.28137
4.19381	0.28138
4.17034	0.28138
4.14605	0.28139
4.12321	0.28138
4.09912	0.28138
4.07537	0.28139
4.05248	0.28139
4.02848	0.28139
4.00561	0.28139
3.98511	0.28139
3.96093	0.28139
3.93675	0.28139
3.91391	0.28139
3.88975	0.28140
3.86594	0.28139
3.84314	0.28139
3.81877	0.28140
3.79715	0.28140
3.77450	0.28140
3.75018	0.28141
3.72655	0.28141
3.70338	0.28140
3.67943	0.28140
3.65587	0.28140
3.63285	0.28141
3.60834	0.28142
3.58558	0.28142
3.56238	0.28142
3.53802	0.28143
3.51469	0.28142
3.49122	0.28142
3.46727	0.28142
3.44415	0.28141
3.42028	0.28142
3.39695	0.28142
3.37460	0.28143
3.35046	0.28143
3.32628	0.28142
3.30352	0.28143
3.27973	0.28143
3.25546	0.28142
3.23299	0.28142
3.20869	0.28141
3.18500	0.28141
3.16260	0.28141
3.13840	0.28140
3.11414	0.28140
3.09145	0.28141
3.06758	0.28140
3.04354	0.28140
3.02061	0.28140
2.99673	0.28139
2.97334	0.28139
2.95011	0.28141
2.92587	0.28141
2.90219	0.28141
2.87932	0.28141
2.85490	0.28141
2.83169	0.28141
2.80828	0.28141
2.78615	0.28141
2.76315	0.28141
2.73960	0.28141
2.71522	0.28140
2.69216	0.28140
2.66890	0.28140
2.64457	0.28140
2.62154	0.28141
2.59791	0.28141
2.57426	0.28141
2.55134	0.28143
2.52736	0.28144
2.50285	0.28144
2.48060	0.28144
2.45639	0.28143
2.43228	0.28141
2.40946	0.28142
2.38637	0.28142
2.36243	0.28143
2.33976	0.28142
2.31538	0.28142
2.29157	0.28144
2.26907	0.28143
2.24474	0.28142
2.22095	0.28143
2.19811	0.28141
2.17444	0.28142
2.15074	0.28143
2.12762	0.28142
2.10314	0.28142
2.08003	0.28140
2.05686	0.28140
2.03255	0.28139
2.00933	0.28139
1.98902	0.28139
1.96496	0.28138
1.94184	0.28138
1.91811	0.28140
1.89372	0.28139
1.87126	0.28139
1.84719	0.28139
1.82311	0.28139
1.80131	0.28139
1.77858	0.28140
1.75437	0.28141
1.73180	0.28141
1.70741	0.28141
1.68347	0.28141
1.66096	0.28141
1.63683	0.28142
1.61242	0.28141
1.59035	0.28141
1.56648	0.28142
1.54229	0.28142
1.51947	0.28141
1.49518	0.28142
1.47182	0.28143
1.44863	0.28143
1.42445	0.28144
1.40113	0.28143
1.37892	0.28142
1.35456	0.28141
1.33127	0.28141
1.30772	0.28140
1.28365	0.28141
1.26060	0.28140
1.23712	0.28139
1.21267	0.28139
1.19008	0.28140
1.16687	0.28141
1.14255	0.28141
1.11953	0.28141
1.09561	0.28140
1.07182	0.28140
1.04874	0.28141
1.02492	0.28141
1.00088	0.28142
0.97854	0.28142
0.95438	0.28142
0.93017	0.28144
0.90736	0.28142
0.88319	0.28141
0.85932	0.28141
0.83657	0.28141
0.81222	0.28141
0.79039	0.28141
0.76800	0.28142
0.74370	0.28142
0.71975	0.28143
0.69679	0.28143
0.67298	0.28142
0.64913	0.28143
0.62622	0.28147
0.60188	0.28145
0.57891	0.28140
0.55589	0.28141
0.53158	0.28143
0.50800	0.28141
0.48471	0.28143
0.46062	0.28144
0.43748	0.28144
0.41385	0.28143
0.39050	0.28142
0.36799	0.28143
0.34407	0.28144
0.31980	0.28145
0.29689	0.28140
0.27335	0.28137
0.24916	0.28142
0.22643	0.28145
0.20222	0.28142
0.17857	0.28144
0.15621	0.28148
0.13194	0.28145
0.10756	0.28144
0.08500	0.28139
0.06118	0.28146
0.03693	0.28142
0.01420	0.28138
0.00308	0.28145
0.02509	0.28147
0.04753	0.28145
0.07192	0.28141
0.09566	0.28136
0.11838	0.28140
0.14266	0.28149
0.16674	0.28143
0.18918	0.28146
0.21282	0.28145
0.23687	0.28148
0.25990	0.28145
0.28377	0.28145
0.30724	0.28145
0.33051	0.28146
0.35479	0.28145
0.37821	0.28150
0.40043	0.28148
0.42469	0.28146
0.44781	0.28153
0.47137	0.28155
0.49541	0.28148
0.51853	0.28146
0.54237	0.28132
0.56691	0.28128
0.58932	0.28142
0.61292	0.28140
0.63728	0.28149
0.65987	0.28145
0.68389	0.28139
0.70793	0.28137
0.73018	0.28136
0.75484	0.28146
0.77905	0.28141
0.79998	0.28137
0.82357	0.28139
0.84748	0.28143
0.87049	0.28138
0.89433	0.28142
0.91828	0.28137
0.94127	0.28138
0.96558	0.28143
0.98889	0.28138
1.01179	0.28141
1.03614	0.28143
1.05955	0.28141
1.08252	0.28143
1.10675	0.28144
1.13024	0.28143
1.15356	0.28143
1.17788	0.28144
1.20042	0.28143
1.22398	0.28142
1.24806	0.28145
1.27134	0.28141
1.29464	0.28143
1.31882	0.28144
1.34177	0.28142
1.36589	0.28144
1.38966	0.28144
1.41128	0.28143
1.43560	0.28144
1.45992	0.28144
1.48226	0.28145
1.50630	0.28145
1.53077	0.28147
1.55333	0.28145
1.57758	0.28145
1.60106	0.28145
1.62371	0.28143
1.64746	0.28146
1.67171	0.28145
1.69410	0.28143
1.71828	0.28143
1.74225	0.28145
1.76522	0.28144
1.78908	0.28144
