8.55717	0.28584
8.58097	0.28585
8.60479	0.28585
8.62739	0.28585
8.65133	0.28586
8.67568	0.28586
8.69806	0.28586
8.72218	0.28586
8.74651	0.28584
8.76904	0.28585
8.79306	0.28584
8.81502	0.28584
8.83793	0.28585
8.86206	0.28586
8.88613	0.28587
8.90856	0.28588
8.93296	0.28589
8.95690	0.28589
8.97996	0.28589
9.00384	0.28589
9.02737	0.28589
9.05044	0.28588
9.07479	0.28588
9.09796	0.28587
9.12111	0.28587
9.14563	0.28587
9.16898	0.28588
9.19204	0.28588
9.21588	0.28587
9.23923	0.28587
9.26193	0.28588
9.28699	0.28588
9.30969	0.28586
9.33356	0.28586
9.35767	0.28586
9.38085	0.28586
9.40406	0.28586
9.42759	0.28585
9.45038	0.28586
9.47441	0.28587
9.49833	0.28586
9.52100	0.28586
9.54541	0.28584
9.56962	0.28585
9.59195	0.28586
9.61561	0.28586
9.63995	0.28586
9.66253	0.28585
9.68686	0.28584
9.71044	0.28585
9.73339	0.28585
9.75765	0.28584
9.78174	0.28585
9.80429	0.28584
9.82678	0.28585
9.85026	0.28585
9.87362	0.28584
9.89764	0.28585
9.92085	0.28585
9.94465	0.28584
9.96887	0.28586
9.99184	0.28584
10.01091	0.28584
9.99381	0.28584
9.97103	0.28585
9.94710	0.28585
9.92265	0.28585
9.89970	0.28586
9.87589	0.28587
9.85149	0.28587
9.82884	0.28586
9.80620	0.28586
9.78292	0.28586
9.76003	0.28586
9.73593	0.28586
9.71179	0.28585
9.68931	0.28586
9.66504	0.28586
9.64135	0.28586
9.61804	0.28588
9.59450	0.28586
9.57101	0.28587
9.54793	0.28588
9.52348	0.28587
9.49995	0.28588
9.47705	0.28587
9.45266	0.28586
9.42933	0.28586
9.40647	0.28586
9.38289	0.28586
9.35966	0.28587
9.33603	0.28587
9.31158	0.28587
9.28899	0.28586
9.26527	0.28588
9.24103	0.28587
9.21805	0.28586
9.19461	0.28587
9.17070	0.28586
9.14805	0.28586
9.12370	0.28586
9.09955	0.28585
9.07728	0.28586
9.05286	0.28585
9.02873	0.28585
9.00633	0.28586
8.98238	0.28586
8.95818	0.28585
8.93544	0.28585
8.91110	0.28585
8.88731	0.28584
8.86455	0.28584
8.84024	0.28584
8.81640	0.28584
8.79550	0.28584
8.77148	0.28583
8.74795	0.28584
8.72467	0.28584
8.70034	0.28584
8.67744	0.28585
8.65383	0.28586
8.62958	0.28586
8.60651	0.28586
8.58349	0.28586
8.55922	0.28586
8.53620	0.28586
8.51225	0.28584
8.48816	0.28585
8.46548	0.28585
8.44157	0.28584
8.41716	0.28584
8.39542	0.28583
8.37171	0.28583
8.34738	0.28582
8.32479	0.28583
8.30051	0.28583
8.27679	0.28583
8.25395	0.28583
8.22978	0.28583
8.20573	0.28582
8.18360	0.28582
8.15936	0.28583
8.13562	0.28583
8.11237	0.28583
8.08831	0.28582
8.06487	0.28582
8.04174	0.28582
8.01751	0.28582
8.00182	0.28583
7.97901	0.28582
7.95461	0.28582
7.93114	0.28582
7.90784	0.28582
7.88376	0.28583
7.86044	0.28582
7.83707	0.28582
7.81319	0.28582
7.79192	0.28581
7.76868	0.28583
7.74445	0.28583
7.72118	0.28582
7.69757	0.28583
7.67377	0.28582
7.65072	0.28583
7.62676	0.28583
7.60293	0.28582
7.58051	0.28583
7.55636	0.28582
7.53208	0.28581
7.50943	0.28582
7.48561	0.28582
7.46123	0.28582
7.43877	0.28582
7.41453	0.28582
7.39139	0.28582
7.36888	0.28582
7.34476	0.28581
7.32059	0.28583
7.29789	0.28582
7.27389	0.28583
7.25009	0.28583
7.22702	0.28582
7.20319	0.28582
7.18006	0.28583
7.15674	0.28582
7.13244	0.28583
7.10890	0.28583
7.08607	0.28583
7.06164	0.28583
7.03844	0.28582
7.01514	0.28581
6.99087	0.28583
6.96795	0.28582
6.94444	0.28581
6.91998	0.28582
6.89697	0.28582
6.87355	0.28583
6.84907	0.28582
6.82633	0.28582
6.80388	0.28582
6.78061	0.28582
6.75780	0.28583
6.73361	0.28583
6.70936	0.28583
6.68706	0.28584
6.66294	0.28582
6.63878	0.28583
6.61583	0.28583
6.59235	0.28582
6.56845	0.28583
6.54576	0.28582
6.52143	0.28583
6.49746	0.28584
6.47495	0.28583
6.45061	0.28583
6.42691	0.28583
6.40447	0.28582
6.38077	0.28582
6.35725	0.28583
6.33418	0.28583
6.30958	0.28583
6.28664	0.28582
6.26332	0.28583
6.23916	0.28582
6.21575	0.28582
6.19269	0.28583
6.16886	0.28582
6.14574	0.28583
6.12196	0.28582
6.09762	0.28581
6.07517	0.28582
6.05104	0.28581
6.02682	0.28581
6.00608	0.28582
5.98332	0.28581
5.95890	0.28582
5.93643	0.28582
5.91204	0.28582
5.88786	0.28583
5.86555	0.28583
5.84132	0.28581
5.81708	0.28582
5.79654	0.28582
5.77259	0.28582
5.74867	0.28583
5.72567	0.28582
5.70153	0.28582
5.67819	0.28583
5.65491	0.28582
5.63079	0.28582
5.60729	0.28583
5.58480	0.28583
5.56038	0.28583
5.53705	0.28582
5.51360	0.28581
5.48926	0.28581
5.46640	0.28581
5.44293	0.28582
5.41848	0.28581
5.39643	0.28582
5.37314	0.28581
5.34871	0.28581
5.32583	0.28580
5.30181	0.28581
5.27817	0.28580
5.25523	0.28579
5.23113	0.28577
5.20701	0.28575
5.18502	0.28572
5.16087	0.28570
5.13667	0.28566
5.11383	0.28562
5.08976	0.28557
5.06589	0.28551
5.04328	0.28545
5.01906	0.28537
4.99521	0.28529
4.97273	0.28519
4.94837	0.28510
4.92458	0.28501
4.90142	0.28493
4.87756	0.28489
4.85388	0.28484
4.83087	0.28483
4.80683	0.28487
4.78531	0.28492
4.76213	0.28500
4.73784	0.28511
4.71441	0.28522
4.69105	0.28533
4.66707	0.28544
4.64395	0.28554
4.62024	0.28563
4.59645	0.28570
4.57383	0.28576
4.54991	0.28579
4.52554	0.28581
4.50278	0.28581
4.47913	0.28582
4.45488	0.28583
4.43234	0.28583
4.40802	0.28582
4.38482	0.28582
4.36248	0.28582
4.33825	0.28582
4.31389	0.28582
4.29140	0.28583
4.26748	0.28581
4.24343	0.28582
4.22054	0.28583
4.19678	0.28582
4.17345	0.28583
4.15021	0.28582
4.12608	0.28582
4.10232	0.28583
4.07965	0.28581
4.05524	0.28583
4.03190	0.28583
4.00903	0.28583
3.98755	0.28583
3.96463	0.28582
3.94118	0.28584
3.91664	0.28583
3.89356	0.28583
3.87034	0.28583
3.84585	0.28583
3.82291	0.28584
3.80065	0.28583
3.77749	0.28583
3.75442	0.28583
3.73045	0.28583
3.70618	0.28583
3.68388	0.28583
3.65975	0.28583
3.63561	0.28584
3.61276	0.28583
3.58919	0.28584
3.56511	0.28584
3.54262	0.28583
3.51830	0.28584
3.49414	0.28584
3.47173	0.28584
