1.10083	0.27986
1.07852	0.27986
1.05437	0.27987
1.03039	0.27986
1.00769	0.27985
0.98369	0.27987
0.95997	0.27986
0.93709	0.27988
0.91266	0.27987
0.88892	0.27988
0.86622	0.27989
0.84183	0.27989
0.81825	0.27989
0.79653	0.27990
0.77324	0.27989
0.74977	0.27990
0.72648	0.27989
0.70208	0.27989
0.67914	0.27989
0.65567	0.27989
0.63151	0.27987
0.60815	0.27977
0.58499	0.27957
0.56115	0.27989
0.53816	0.27990
0.51420	0.27990
0.49002	0.27991
0.46761	0.27990
0.44335	0.27989
0.41909	0.27990
0.39706	0.27992
0.37369	0.27991
0.34934	0.27991
0.32654	0.27991
0.30190	0.27991
0.27833	0.27991
0.25560	0.27989
0.23142	0.27990
0.20743	0.27991
0.18490	0.27990
0.16105	0.27991
0.13741	0.27990
0.11419	0.27989
0.08986	0.27990
0.06689	0.27990
0.04336	0.27990
0.01908	0.27991
0.00122	0.27990
0.01876	0.27991
0.04297	0.27991
0.06670	0.27990
0.08943	0.27990
0.11393	0.27990
0.13719	0.27990
0.16067	0.27990
0.18472	0.27991
0.20722	0.27990
0.23101	0.27989
0.25532	0.27990
0.27813	0.27990
0.30161	0.27990
0.32601	0.27990
0.34876	0.27990
0.37290	0.27990
0.39630	0.27989
0.41844	0.27989
0.44264	0.27989
0.46687	0.27991
0.48925	0.27989
0.51336	0.27989
0.53779	0.27988
0.56034	0.27971
0.58420	0.27952
0.60781	0.27989
0.63074	0.27989
0.65495	0.27989
0.67880	0.27989
0.70139	0.27989
0.72578	0.27989
0.74939	0.27990
0.77269	0.27989
0.79584	0.27989
0.81788	0.27989
0.84111	0.27990
0.86555	0.27989
0.88855	0.27990
0.91195	0.27990
0.93649	0.27990
0.95963	0.27990
0.98299	0.27990
1.00693	0.27989
1.03001	0.27989
1.05364	0.27989
1.07784	0.27988
1.10035	0.27989
1.12453	0.27989
1.14869	0.27989
1.17156	0.27990
1.19514	0.27990
1.21909	0.27990
1.24160	0.27991
1.26599	0.27990
1.28978	0.27990
1.31229	0.27990
1.33675	0.27990
1.36077	0.27990
1.38334	0.27990
1.40647	0.27990
1.43047	0.27990
1.45334	0.27990
1.47757	0.27990
1.50094	0.27989
1.52414	0.27989
1.54827	0.27989
1.57214	0.27989
1.59473	0.27989
1.61877	0.27988
1.64218	0.27988
1.66550	0.27988
1.68959	0.27988
1.71264	0.27987
1.73635	0.27987
1.76064	0.27988
1.78357	0.27988
1.80538	0.27987
1.82921	0.27987
1.85212	0.27988
1.87615	0.27988
1.90008	0.27987
1.92287	0.27988
1.94687	0.27988
1.97133	0.27988
1.99353	0.27988
2.01461	0.27988
2.03885	0.27989
2.06146	0.27988
2.08535	0.27988
2.10940	0.27987
2.13230	0.27987
2.15650	0.27985
2.18035	0.27978
2.20258	0.27941
2.22690	0.27619
2.25053	0.27342
2.27380	0.27827
2.29759	0.27980
2.32114	0.27985
2.34430	0.27986
2.36877	0.27988
2.39173	0.27986
2.41407	0.27986
2.43848	0.27986
2.46175	0.27986
2.48501	0.27986
2.50911	0.27985
2.53255	0.27985
2.55604	0.27986
2.58035	0.27985
2.60262	0.27986
2.62645	0.27985
2.65075	0.27985
2.67362	0.27985
2.69722	0.27985
2.72151	0.27985
2.74416	0.27985
2.76847	0.27985
2.79225	0.27985
2.81273	0.27984
2.83711	0.27985
2.86128	0.27983
2.88379	0.27983
2.90777	0.27984
2.93201	0.27984
2.95479	0.27985
2.97910	0.27983
3.00264	0.27984
3.02528	0.27985
3.04953	0.27983
3.07336	0.27983
3.09600	0.27983
3.12036	0.27983
3.14392	0.27984
3.16714	0.27983
3.19122	0.27982
3.21393	0.27983
3.23763	0.27982
3.26181	0.27982
3.28480	0.27982
3.30818	0.27981
3.33255	0.27981
3.35545	0.27981
3.37943	0.27980
3.40278	0.27981
3.42514	0.27981
3.44911	0.27981
3.47344	0.27981
3.49580	0.27981
3.51993	0.27980
3.54369	0.27980
3.56689	0.27979
3.59081	0.27978
3.61456	0.27979
3.63738	0.27979
3.66155	0.27979
3.68551	0.27978
3.70792	0.27978
3.73240	0.27978
3.75612	0.27978
3.77930	0.27978
3.80251	0.27979
3.82464	0.27978
3.84773	0.27978
3.87211	0.27977
3.89529	0.27975
3.91857	0.27976
3.94309	0.27976
3.96639	0.27975
3.98959	0.27975
4.01086	0.27974
4.03376	0.27975
4.05722	0.27975
4.08150	0.27974
4.10418	0.27975
4.12799	0.27974
4.15229	0.27974
4.17535	0.27974
4.19872	0.27972
4.22259	0.27973
4.24534	0.27971
4.26960	0.27970
4.29340	0.27970
4.31597	0.27969
4.34044	0.27968
4.36453	0.27969
4.38701	0.27967
4.41016	0.27968
4.43427	0.27967
4.45702	0.27966
4.48120	0.27966
4.50476	0.27964
4.52784	0.27964
4.55192	0.27963
4.57594	0.27962
4.59852	0.27960
4.62243	0.27959
4.64602	0.27956
4.66921	0.27950
4.69338	0.27924
4.71644	0.27791
4.74006	0.27582
4.76441	0.27632
4.78741	0.27854
4.80913	0.27934
4.83298	0.27947
4.85598	0.27950
4.87992	0.27951
4.90378	0.27952
4.92678	0.27950
4.95070	0.27951
4.97505	0.27950
4.99742	0.27949
