0.37597	0.28014
0.35177	0.28014
0.32828	0.28014
0.30486	0.28014
0.28074	0.28014
0.25799	0.28015
0.23429	0.28014
0.20970	0.28015
0.18711	0.28016
0.16401	0.28014
0.13956	0.28015
0.11648	0.28014
0.09269	0.28015
0.06901	0.28015
0.04582	0.28015
0.02207	0.28015
0.00164	0.28016
0.01641	0.28016
0.03996	0.28016
0.06436	0.28016
0.08698	0.28014
0.11076	0.28014
0.13526	0.28014
0.15796	0.28013
0.18175	0.28015
0.20531	0.28016
0.22824	0.28016
0.25233	0.28016
0.27648	0.28016
0.29867	0.28015
0.32312	0.28014
0.34722	0.28016
0.37004	0.28015
0.39356	0.28014
0.41688	0.28015
0.43969	0.28016
0.46404	0.28016
0.48749	0.28016
0.51044	0.28015
0.53489	0.28014
0.55858	0.28014
0.58141	0.28014
0.60508	0.28015
0.62873	0.28014
0.65186	0.28014
0.67635	0.28013
0.69920	0.28013
0.72271	0.28014
0.74710	0.28013
0.77035	0.28014
0.79313	0.28014
0.81554	0.28013
0.83866	0.28012
0.86248	0.28013
0.88643	0.28012
0.90931	0.28013
0.93349	0.28013
0.95771	0.28013
0.98022	0.28014
1.00406	0.28014
1.02819	0.28013
1.05070	0.28014
1.07497	0.28014
1.09894	0.28013
1.12157	0.28012
1.14575	0.28011
1.16999	0.28012
1.19228	0.28012
1.21615	0.28012
1.24008	0.28012
1.26300	0.28012
1.28699	0.28012
1.31047	0.28013
1.33382	0.28013
1.35799	0.28013
1.38141	0.28012
1.40370	0.28012
1.42784	0.28011
1.45110	0.28012
1.47462	0.28011
1.49863	0.28010
1.52181	0.28011
1.54540	0.28010
1.56971	0.28011
1.59240	0.28011
1.61560	0.28010
1.64005	0.28010
1.66294	0.28010
1.68621	0.28010
1.71018	0.28010
1.73343	0.28011
1.75727	0.28011
1.78150	0.28012
1.80261	0.28011
1.82594	0.28012
1.85010	0.28011
1.87301	0.28010
1.89680	0.28011
1.92111	0.28010
1.94365	0.28010
1.96803	0.28010
1.99179	0.28009
2.01145	0.28010
2.03558	0.28009
2.05947	0.28009
2.08215	0.28010
2.10622	0.28009
2.13020	0.28008
2.15323	0.28009
2.17755	0.28009
2.20038	0.28009
2.22341	0.28010
2.24775	0.28010
2.27132	0.28010
2.29428	0.28010
2.31851	0.28008
2.34182	0.28009
2.36538	0.28009
2.38926	0.28008
2.41135	0.28007
2.43526	0.28007
2.45939	0.28007
2.48219	0.28007
2.50585	0.28007
2.53038	0.28007
2.55304	0.28007
2.57716	0.28006
2.60086	0.28006
2.62321	0.28005
2.64739	0.28005
2.67176	0.28005
2.69404	0.28004
2.71824	0.28004
2.74247	0.28003
2.76514	0.28003
2.78912	0.28003
2.81073	0.28002
2.83395	0.28001
2.85807	0.28001
2.88182	0.27999
2.90453	0.28000
2.92896	0.27999
2.95253	0.27998
2.97581	0.27998
2.99982	0.27997
3.02289	0.27997
3.04618	0.27996
3.07074	0.27996
3.09351	0.27994
3.11703	0.27994
3.14140	0.27994
3.16450	0.27993
3.18792	0.27991
3.21148	0.27991
3.23479	0.27990
3.25860	0.27990
3.28270	0.27989
3.30516	0.27988
3.32930	0.27987
3.35347	0.27986
3.37629	0.27985
3.39973	0.27983
3.42338	0.27983
3.44599	0.27982
3.47023	0.27980
3.49411	0.27979
3.51671	0.27978
3.54121	0.27976
3.56516	0.27976
3.58776	0.27973
3.61133	0.27971
3.63545	0.27969
3.65833	0.27967
3.68261	0.27965
3.70588	0.27963
3.72904	0.27960
3.75329	0.27958
3.77695	0.27956
3.79955	0.27953
3.82199	0.27949
3.84537	0.27946
3.86880	0.27944
3.89281	0.27940
3.91598	0.27936
3.93979	0.27932
3.96404	0.27928
3.98685	0.27923
4.00813	0.27918
4.03147	0.27912
4.05420	0.27907
4.07836	0.27901
4.10208	0.27894
4.12488	0.27887
4.14912	0.27879
4.17342	0.27870
4.19566	0.27860
4.21948	0.27851
4.24369	0.27840
4.26637	0.27829
4.29035	0.27815
4.31416	0.27802
4.33727	0.27786
4.36132	0.27770
4.38519	0.27750
4.40717	0.27733
4.43121	0.27712
4.45479	0.27690
4.47811	0.27666
4.50197	0.27642
4.52557	0.27618
4.54875	0.27594
4.57329	0.27568
4.59622	0.27542
4.61911	0.27518
4.64365	0.27491
4.66674	0.27466
4.68999	0.27439
4.71405	0.27417
4.73743	0.27392
4.76112	0.27370
4.78531	0.27347
4.80627	0.27329
4.82971	0.27313
4.85394	0.27297
4.87691	0.27282
4.90061	0.27270
4.92502	0.27263
4.94757	0.27253
4.97190	0.27248
4.99584	0.27246
5.01830	0.27248
5.04252	0.27251
5.06649	0.27255
5.08907	0.27265
5.11317	0.27279
5.13721	0.27293
5.16010	0.27308
5.18435	0.27326
5.20747	0.27347
5.23041	0.27366
5.25470	0.27370
5.27835	0.27419
5.30119	0.27443
5.32536	0.27473
5.34883	0.27498
5.37223	0.27525
5.39630	0.27549
5.41839	0.27575
5.44224	0.27597
5.46634	0.27623
5.48928	0.27645
5.51277	0.27670
5.53728	0.27692
5.56009	0.27711
5.58413	0.27729
5.60778	0.27748
5.63029	0.27767
5.65435	0.27782
5.67886	0.27796
5.70100	0.27810
5.72519	0.27822
5.74951	0.27834
5.77216	0.27844
5.79606	0.27855
5.81791	0.27867
5.84095	0.27876
5.86510	0.27884
5.88850	0.27891
5.91152	0.27897
5.93595	0.27903
5.95967	0.27909
5.98299	0.27914
6.00610	0.27920
6.02744	0.27926
6.05062	0.27929
6.07510	0.27935
6.09804	0.27939
6.12142	0.27942
6.14583	0.27945
6.16904	0.27947
6.19239	0.27951
6.21599	0.27954
6.23933	0.27957
6.26299	0.27960
6.28711	0.27962
6.30975	0.27964
6.33299	0.27967
6.35787	0.27969
6.38088	0.27970
6.40420	0.27972
6.42788	0.27974
6.45040	0.27975
