3.78340E+1	0.00000E+0	9.99027E-1
3.79348E+1	0.00000E+0	9.99027E-1
3.80644E+1	0.00000E+0	9.99027E-1
3.81852E+1	0.00000E+0	9.99027E-1
3.83000E+1	0.00000E+0	9.99027E-1
3.84286E+1	0.00000E+0	9.99027E-1
3.85551E+1	0.00000E+0	9.99027E-1
3.86849E+1	0.00000E+0	9.99027E-1
3.88174E+1	0.00000E+0	9.99027E-1
3.89382E+1	0.00000E+0	9.99027E-1
3.90444E+1	0.00000E+0	9.99027E-1
3.91634E+1	0.00000E+0	9.99027E-1
3.92969E+1	0.00000E+0	9.99027E-1
3.94351E+1	0.00000E+0	9.99027E-1
3.95647E+1	0.00000E+0	9.99027E-1
3.96966E+1	0.00000E+0	9.99027E-1
3.98000E+1	0.00000E+0	9.99027E-1
3.99242E+1	0.00000E+0	9.99027E-1
4.00608E+1	0.00000E+0	9.99027E-1
4.01951E+1	0.00000E+0	9.99027E-1
4.02956E+1	0.00000E+0	9.99027E-1
4.04299E+1	0.00000E+0	9.99027E-1
4.05642E+1	0.00000E+0	9.99027E-1
4.07065E+1	0.00000E+0	9.99027E-1
4.08442E+1	0.00000E+0	9.99027E-1
4.09743E+1	0.00000E+0	9.99027E-1
4.10764E+1	0.00000E+0	9.99027E-1
4.12044E+1	0.00000E+0	9.99027E-1
4.13530E+1	0.00000E+0	9.99027E-1
4.14873E+1	0.00000E+0	9.99027E-1
4.16213E+1	0.00000E+0	9.99027E-1
4.17590E+1	0.00000E+0	9.99027E-1
4.18969E+1	0.00000E+0	9.99027E-1
4.20304E+1	0.00000E+0	9.99027E-1
4.21787E+1	0.00000E+0	9.99027E-1
4.23034E+1	0.00000E+0	9.99027E-1
4.24457E+1	0.00000E+0	9.99027E-1
4.25808E+1	0.00000E+0	9.99027E-1
4.26836E+1	0.00000E+0	9.99027E-1
4.28132E+1	0.00000E+0	9.99027E-1
4.29548E+1	0.00000E+0	9.99027E-1
4.30948E+1	0.00000E+0	9.99027E-1
4.32335E+1	0.00000E+0	9.99027E-1
4.33699E+1	0.00000E+0	9.99027E-1
4.35034E+1	0.00000E+0	9.99027E-1
4.36382E+1	0.00000E+0	9.99027E-1
4.37390E+1	0.00000E+0	9.99027E-1
4.38662E+1	0.00000E+0	9.99027E-1
4.40034E+1	0.00000E+0	9.99027E-1
4.41439E+1	0.00000E+0	9.99027E-1
4.42730E+1	0.00000E+0	9.99027E-1
4.44190E+1	0.00000E+0	9.99027E-1
4.45584E+1	0.00000E+0	9.99027E-1
4.46901E+1	0.00000E+0	9.99027E-1
4.48242E+1	0.00000E+0	9.99027E-1
4.49532E+1	0.00000E+0	9.99027E-1
4.50919E+1	0.00000E+0	9.99027E-1
4.52288E+1	0.00000E+0	9.99027E-1
4.53603E+1	0.00000E+0	9.99027E-1
4.54943E+1	0.00000E+0	9.99027E-1
4.56270E+1	0.00000E+0	9.99027E-1
4.57712E+1	0.00000E+0	9.99027E-1
4.58995E+1	0.00000E+0	9.99027E-1
4.60312E+1	0.00000E+0	9.99027E-1
4.61325E+1	0.00000E+0	9.99027E-1
4.62571E+1	0.00000E+0	9.99027E-1
4.63904E+1	0.00000E+0	9.99027E-1
4.65151E+1	0.00000E+0	9.99027E-1
4.66421E+1	0.00000E+0	9.99027E-1
4.67468E+1	0.00000E+0	9.99027E-1
4.68686E+1	0.00000E+0	9.99027E-1
4.70052E+1	0.00000E+0	9.99027E-1
4.71332E+1	0.00000E+0	9.99027E-1
4.72587E+1	0.00000E+0	9.99027E-1
4.73852E+1	0.00000E+0	9.99027E-1
4.74860E+1	0.00000E+0	9.99027E-1
4.76060E+1	0.00000E+0	9.99027E-1
4.77413E+1	0.00000E+0	9.99027E-1
4.78634E+1	0.00000E+0	9.99027E-1
4.79971E+1	0.00000E+0	9.99027E-1
4.81257E+1	0.00000E+0	9.99088E-1
4.82584E+1	0.00000E+0	9.99027E-1
4.83969E+1	0.00000E+0	9.99088E-1
4.85192E+1	0.00000E+0	9.99088E-1
4.86431E+1	0.00000E+0	9.99088E-1
4.87738E+1	0.00000E+0	9.99088E-1
4.89021E+1	0.00000E+0	9.99088E-1
4.90236E+1	0.00000E+0	9.99088E-1
4.91595E+1	0.00000E+0	9.99088E-1
4.92792E+1	0.00000E+0	9.99088E-1
4.94073E+1	0.00000E+0	9.99088E-1
4.95330E+1	0.00000E+0	9.99088E-1
4.96462E+1	0.00000E+0	9.99088E-1
4.97782E+1	0.00000E+0	9.99088E-1
4.99013E+1	0.00000E+0	9.99088E-1
5.00023E+1	0.00000E+0	9.99088E-1
5.01106E+1	0.00000E+0	9.99027E-1
5.02151E+1	0.00000E+0	9.99027E-1
5.03291E+1	0.00000E+0	9.99027E-1
5.04387E+1	0.00000E+0	9.99027E-1
5.05392E+1	0.00000E+0	9.99027E-1
5.06678E+1	0.00000E+0	9.99027E-1
5.07696E+1	0.00000E+0	9.99027E-1
5.08839E+1	0.00000E+0	9.99027E-1
5.10083E+1	0.00000E+0	9.99027E-1
5.11221E+1	0.00000E+0	9.99027E-1
5.12473E+1	0.00000E+0	9.99027E-1
5.13730E+1	0.00000E+0	9.99027E-1
5.15031E+1	0.00000E+0	9.99027E-1
5.16057E+1	0.00000E+0	9.99027E-1
5.17447E+1	0.00000E+0	9.99027E-1
5.18465E+1	0.00000E+0	9.99027E-1
5.19842E+1	0.00000E+0	9.99027E-1
5.20891E+1	0.00000E+0	9.99027E-1
5.21899E+1	0.00000E+0	9.99027E-1
5.22919E+1	0.00000E+0	9.99027E-1
5.24132E+1	0.00000E+0	9.99027E-1
5.25166E+1	0.00000E+0	9.99027E-1
5.26252E+1	0.00000E+0	9.99027E-1
