0.000	36.296
1.000	36.288
2.000	36.286
3.000	36.271
4.000	36.267
5.000	36.261
6.000	36.258
7.000	36.255
8.000	36.251
9.000	36.253
10.000	36.261
11.000	36.268
12.000	36.285
13.000	36.299
14.000	36.321
15.000	36.347
16.000	36.367
17.000	36.410
18.000	36.436
19.000	36.467
20.000	36.498
21.000	36.550
22.000	36.582
23.000	36.621
24.000	36.652
25.000	36.698
26.000	36.738
27.000	36.770
28.000	36.824
29.000	36.870
30.000	36.903
31.000	36.937
32.000	36.986
33.000	37.019
34.000	37.067
35.000	37.119
36.000	37.159
37.000	37.198
38.000	37.248
39.000	37.290
40.000	37.331
41.000	37.373
42.000	37.415
43.000	37.460
44.000	37.506
45.000	37.547
46.000	37.599
47.000	37.629
48.000	37.682
49.000	37.725
50.000	37.773
51.000	37.802
52.000	37.852
53.000	37.903
54.000	37.937
55.000	37.985
56.000	38.037
57.000	38.080
58.000	38.118
59.000	38.167
60.000	38.214
61.000	38.244
62.000	38.293
63.000	38.344
64.000	38.384
65.000	38.430
66.000	38.469
67.000	38.517
68.000	38.561
69.000	38.605
70.000	38.648
71.000	38.698
72.000	38.732
73.000	38.788
74.000	38.836
75.000	38.874
76.000	38.917
77.000	38.961
78.000	39.006
79.000	39.054
80.000	39.103
81.000	39.146
82.000	39.179
83.000	39.229
84.000	39.275
85.000	39.322
86.000	39.366
87.000	39.415
88.000	39.459
89.000	39.495
90.000	39.541
91.000	39.590
92.000	39.636
93.000	39.679
94.000	39.718
95.000	39.769
96.000	39.809
97.000	39.862
98.000	39.911
99.000	39.949
100.000	39.994
101.000	40.038
102.000	40.095
103.000	40.121
104.000	40.172
105.000	40.222
106.000	40.254
107.000	40.304
108.000	40.364
109.000	40.407
110.000	40.438
111.000	40.488
112.000	40.539
113.000	40.575
114.000	40.627
115.000	40.676
116.000	40.725
117.000	40.759
118.000	40.806
119.000	40.851
120.000	40.890
121.000	40.947
122.000	40.985
123.000	41.041
124.000	41.075
125.000	41.128
126.000	41.175
127.000	41.209
128.000	41.260
129.000	41.311
130.000	41.357
131.000	41.392
132.000	41.446
133.000	41.491
134.000	41.522
135.000	41.571
136.000	41.621
137.000	41.674
138.000	41.715
139.000	41.759
140.000	41.806
141.000	41.839
142.000	41.887
143.000	41.934
144.000	41.991
145.000	42.025
146.000	42.070
147.000	42.124
148.000	42.156
149.000	42.213
150.000	42.260
151.000	42.290
152.000	42.338
153.000	42.384
154.000	42.435
155.000	42.479
156.000	42.528
157.000	42.576
158.000	42.609
159.000	42.659
160.000	42.712
161.000	42.750
162.000	42.797
163.000	42.843
164.000	42.890
165.000	42.928
166.000	42.977
167.000	43.012
168.000	43.069
169.000	43.103
170.000	43.151
171.000	43.205
172.000	43.238
173.000	43.283
174.000	43.329
175.000	43.388
176.000	43.418
177.000	43.466
178.000	43.516
179.000	43.556
180.000	43.604
181.000	43.649
182.000	43.693
183.000	43.725
184.000	43.775
185.000	43.831
186.000	43.865
187.000	43.916
188.000	43.962
189.000	44.006
190.000	44.052
191.000	44.097
192.000	44.137
193.000	44.181
194.000	44.224
195.000	44.269
196.000	44.315
197.000	44.364
198.000	44.408
199.000	44.456
200.000	44.488
201.000	44.534
202.000	44.589
203.000	44.636
204.000	44.672
205.000	44.722
206.000	44.768
