1.12710E+2	0.00000E+0	9.89445E-1
1.12601E+2	0.00000E+0	9.89384E-1
1.12498E+2	0.00000E+0	9.89384E-1
1.12389E+2	0.00000E+0	9.89384E-1
1.12289E+2	0.00000E+0	9.89384E-1
1.12188E+2	0.00000E+0	9.89384E-1
1.12082E+2	0.00000E+0	9.89384E-1
1.11975E+2	0.00000E+0	9.89384E-1
1.11867E+2	0.00000E+0	9.89384E-1
1.11758E+2	0.00000E+0	9.89384E-1
1.11652E+2	0.00000E+0	9.89384E-1
1.11543E+2	0.00000E+0	9.89384E-1
1.11418E+2	0.00000E+0	9.89384E-1
1.11309E+2	0.00000E+0	9.89384E-1
1.11188E+2	0.00000E+0	9.89445E-1
1.11056E+2	0.00000E+0	9.89445E-1
1.10929E+2	0.00000E+0	9.89445E-1
1.10802E+2	0.00000E+0	9.89445E-1
1.10702E+2	0.00000E+0	9.89445E-1
1.10569E+2	0.00000E+0	9.89445E-1
1.10428E+2	0.00000E+0	9.89445E-1
1.10302E+2	0.00000E+0	9.89506E-1
1.10200E+2	0.00000E+0	9.89506E-1
1.10061E+2	0.00000E+0	9.89506E-1
1.09928E+2	0.00000E+0	9.89506E-1
1.09791E+2	0.00000E+0	9.89506E-1
1.09650E+2	0.00000E+0	9.89567E-1
1.09523E+2	0.00000E+0	9.89567E-1
1.09396E+2	0.00000E+0	9.89628E-1
1.09293E+2	0.00000E+0	9.89628E-1
1.09188E+2	0.00000E+0	9.89628E-1
1.09060E+2	0.00000E+0	9.89628E-1
1.08948E+2	0.00000E+0	9.89628E-1
1.08826E+2	0.00000E+0	9.89628E-1
1.08723E+2	0.00000E+0	9.89689E-1
1.08620E+2	0.00000E+0	9.89689E-1
1.08519E+2	0.00000E+0	9.89689E-1
1.08414E+2	0.00000E+0	9.89689E-1
1.08275E+2	0.00000E+0	9.89689E-1
1.08144E+2	0.00000E+0	9.89689E-1
1.08039E+2	0.00000E+0	9.89750E-1
1.07914E+2	0.00000E+0	9.89750E-1
1.07812E+2	0.00000E+0	9.89750E-1
1.07675E+2	0.00000E+0	9.89750E-1
1.07554E+2	0.00000E+0	9.89811E-1
1.07451E+2	0.00000E+0	9.89811E-1
1.07324E+2	0.00000E+0	9.89811E-1
1.07213E+2	0.00000E+0	9.89811E-1
1.07097E+2	0.00000E+0	9.89811E-1
1.06991E+2	0.00000E+0	9.89811E-1
1.06885E+2	0.00000E+0	9.89811E-1
1.06766E+2	0.00000E+0	9.89872E-1
1.06636E+2	0.00000E+0	9.89872E-1
1.06509E+2	0.00000E+0	9.89872E-1
1.06374E+2	0.00000E+0	9.89872E-1
1.06255E+2	0.00000E+0	9.89933E-1
1.06152E+2	0.00000E+0	9.89933E-1
1.06023E+2	0.00000E+0	9.89933E-1
1.05897E+2	0.00000E+0	9.89994E-1
1.05773E+2	0.00000E+0	9.89994E-1
1.05668E+2	0.00000E+0	9.89994E-1
1.05542E+2	0.00000E+0	9.89994E-1
1.05423E+2	0.00000E+0	9.90055E-1
1.05300E+2	0.00000E+0	9.90055E-1
1.05176E+2	0.00000E+0	9.90055E-1
1.05044E+2	0.00000E+0	9.90055E-1
1.04922E+2	0.00000E+0	9.90055E-1
1.04789E+2	0.00000E+0	9.90055E-1
1.04670E+2	0.00000E+0	9.90055E-1
1.04547E+2	0.00000E+0	9.90116E-1
1.04429E+2	0.00000E+0	9.90116E-1
1.04302E+2	0.00000E+0	9.90116E-1
1.04176E+2	0.00000E+0	9.90116E-1
1.04057E+2	0.00000E+0	9.90177E-1
1.03924E+2	0.00000E+0	9.90177E-1
1.03816E+2	0.00000E+0	9.90177E-1
1.03700E+2	0.00000E+0	9.90177E-1
1.03600E+2	0.00000E+0	9.90177E-1
1.03487E+2	0.00000E+0	9.90177E-1
1.03360E+2	0.00000E+0	9.90177E-1
1.03241E+2	0.00000E+0	9.90238E-1
1.03123E+2	0.00000E+0	9.90238E-1
1.03003E+2	0.00000E+0	9.90238E-1
1.02884E+2	0.00000E+0	9.90238E-1
1.02762E+2	0.00000E+0	9.90238E-1
