4.96386	0.28510
4.98662	0.28514
5.01038	0.28519
5.03439	0.28524
5.05705	0.28529
5.08135	0.28534
5.10513	0.28540
5.12788	0.28543
5.15202	0.28549
5.17639	0.28554
5.19860	0.28559
5.22228	0.28565
5.24657	0.28571
5.26924	0.28576
5.29326	0.28581
5.31702	0.28587
5.34021	0.28591
5.36426	0.28598
5.38794	0.28605
5.41005	0.28608
5.43418	0.28614
5.45758	0.28621
5.48090	0.28625
5.50491	0.28629
5.52831	0.28634
5.55169	0.28639
5.57607	0.28644
5.59891	0.28651
5.62206	0.28654
5.64643	0.28659
5.66951	0.28656
5.69294	0.28671
5.71696	0.28675
5.74016	0.28680
5.76397	0.28685
5.78822	0.28690
5.80929	0.28693
5.83267	0.28697
5.85676	0.28702
5.87968	0.28705
5.90347	0.28710
5.92771	0.28712
5.95038	0.28716
5.97482	0.28719
5.99851	0.28723
6.01845	0.28728
6.04269	0.28731
6.06656	0.28735
6.08922	0.28738
6.11326	0.28742
6.13726	0.28746
6.16027	0.28746
6.18454	0.28751
6.20749	0.28753
6.23047	0.28756
6.25475	0.28759
6.27842	0.28761
6.30123	0.28764
6.32554	0.28767
6.34886	0.28769
6.37235	0.28774
6.39639	0.28775
6.41838	0.28778
6.44227	0.28781
6.46647	0.28782
6.48928	0.28786
6.51295	0.28787
6.53739	0.28788
6.56005	0.28791
6.58425	0.28793
6.60789	0.28795
6.63036	0.28798
6.65444	0.28799
6.67883	0.28800
6.70113	0.28803
6.72524	0.28802
6.74959	0.28805
6.77222	0.28808
6.79640	0.28810
6.81821	0.28812
6.84166	0.28813
6.86589	0.28815
6.88926	0.28818
6.91224	0.28817
6.93688	0.28820
6.96003	0.28822
6.98367	0.28822
7.00773	0.28824
7.03051	0.28825
7.05376	0.28827
7.07823	0.28829
7.10098	0.28828
7.12433	0.28830
7.14864	0.28830
7.17179	0.28832
7.19511	0.28833
7.21873	0.28834
7.24200	0.28835
7.26562	0.28837
7.28992	0.28836
7.31238	0.28837
7.33649	0.28838
7.36071	0.28840
7.38348	0.28841
7.40700	0.28842
7.43053	0.28842
7.45315	0.28843
7.47776	0.28844
7.50148	0.28845
7.52433	0.28846
7.54876	0.28846
7.57254	0.28848
7.59539	0.28849
7.61892	0.28848
7.64276	0.28850
7.66582	0.28849
7.69014	0.28851
7.71334	0.28852
7.73707	0.28852
7.76130	0.28854
7.78464	0.28854
7.80747	0.28856
7.82988	0.28855
7.85299	0.28855
7.87676	0.28856
7.90071	0.28858
7.92360	0.28860
7.94811	0.28860
7.97232	0.28860
7.99473	0.28862
8.01265	0.28861
8.03524	0.28862
8.05778	0.28863
8.08200	0.28862
8.10582	0.28864
8.12856	0.28864
8.15256	0.28864
8.17667	0.28866
8.19913	0.28867
8.22293	0.28868
8.24660	0.28867
8.26941	0.28867
8.29342	0.28867
8.31715	0.28868
8.34027	0.28867
8.36440	0.28866
8.38811	0.28869
8.41020	0.28869
8.43449	0.28869
8.45778	0.28868
8.48085	0.28869
8.50466	0.28871
8.52832	0.28870
8.55161	0.28872
8.57608	0.28871
8.59898	0.28871
8.62196	0.28872
8.64641	0.28872
8.66960	0.28874
8.69286	0.28874
8.71690	0.28874
8.74024	0.28874
8.76393	0.28874
8.78819	0.28874
8.80955	0.28874
8.83284	0.28873
8.85703	0.28874
8.87987	0.28875
8.90367	0.28877
8.92794	0.28875
8.95064	0.28877
8.97496	0.28877
8.99883	0.28876
9.02141	0.28876
9.04553	0.28877
9.06965	0.28877
9.09228	0.28878
9.11626	0.28878
9.14036	0.28878
9.16318	0.28877
