1.50263	0.28791
1.48036	0.28790
1.45619	0.28790
1.43196	0.28791
1.40916	0.28790
1.38610	0.28790
1.36218	0.28789
1.33951	0.28790
1.31528	0.28790
1.29127	0.28789
1.26883	0.28789
1.24448	0.28790
1.22065	0.28790
1.19784	0.28790
1.17429	0.28790
1.15045	0.28790
1.12749	0.28790
1.10297	0.28790
1.07972	0.28790
1.05670	0.28790
1.03237	0.28790
1.00911	0.28790
0.98599	0.28790
0.96177	0.28790
0.93870	0.28790
0.91504	0.28790
0.89071	0.28790
0.86803	0.28790
0.84409	0.28789
0.81989	0.28791
0.79806	0.28790
0.77544	0.28789
0.75117	0.28790
0.72856	0.28789
0.70424	0.28790
0.68028	0.28790
0.65787	0.28790
0.63363	0.28790
0.60917	0.28790
0.58714	0.28790
0.56328	0.28790
0.53905	0.28790
0.51629	0.28790
0.49200	0.28790
0.46864	0.28790
0.44538	0.28790
0.42120	0.28790
0.39809	0.28790
0.37604	0.28791
0.35194	0.28789
0.32820	0.28791
0.30531	0.28790
0.28135	0.28790
0.25775	0.28790
0.23473	0.28790
0.21079	0.28791
0.18731	0.28790
0.16461	0.28790
0.13998	0.28790
0.11664	0.28792
0.09334	0.28791
0.06930	0.28791
0.04599	0.28792
0.02264	0.28792
0.00179	0.28791
0.01574	0.28790
0.03906	0.28792
0.06350	0.28791
0.08638	0.28791
0.10976	0.28792
0.13434	0.28792
0.15740	0.28792
0.18071	0.28792
0.20435	0.28791
0.22758	0.28792
0.25130	0.28792
0.27551	0.28792
0.29797	0.28791
0.32208	0.28791
0.34614	0.28792
0.36911	0.28791
0.39268	0.28790
0.41607	0.28791
0.43877	0.28791
0.46306	0.28791
0.48683	0.28791
0.50953	0.28791
0.53390	0.28791
0.55791	0.28791
0.58054	0.28791
0.60407	0.28791
0.62813	0.28792
0.65101	0.28791
0.67535	0.28791
0.69859	0.28792
0.72170	0.28792
0.74600	0.28792
0.76969	0.28792
0.79218	0.28791
0.81471	0.28791
0.83809	0.28791
0.86147	0.28791
0.88552	0.28790
0.90860	0.28790
0.93247	0.28791
0.95657	0.28791
0.97957	0.28791
1.00312	0.28791
1.02717	0.28791
1.04997	0.28791
1.07394	0.28792
1.09780	0.28791
1.12060	0.28792
1.14475	0.28791
1.16910	0.28792
1.19130	0.28792
1.21511	0.28793
1.23949	0.28793
1.26201	0.28793
1.28597	0.28792
1.30979	0.28793
1.33284	0.28793
1.35699	0.28793
1.38080	0.28793
1.40274	0.28793
1.42676	0.28794
1.45042	0.28794
1.47367	0.28793
1.49752	0.28794
1.52117	0.28794
1.54437	0.28794
1.56870	0.28794
1.59176	0.28793
1.61459	0.28794
1.63913	0.28794
1.66230	0.28794
1.68555	0.28795
1.70960	0.28794
1.73292	0.28794
1.75653	0.28793
1.78087	0.28793
1.80209	0.28794
1.82528	0.28794
1.84942	0.28794
1.87237	0.28794
1.89612	0.28793
1.92044	0.28794
1.94300	0.28793
1.96736	0.28792
1.99116	0.28793
2.01079	0.28793
2.03485	0.28794
2.05899	0.28793
2.08149	0.28795
2.10547	0.28794
2.12962	0.28794
2.15238	0.28794
2.17668	0.28794
2.19990	0.28794
2.22278	0.28794
2.24705	0.28794
2.27074	0.28794
2.29345	0.28793
2.31790	0.28793
2.34120	0.28793
2.36459	0.28793
2.38855	0.28794
2.41072	0.28793
2.43446	0.28793
2.45868	0.28794
2.48163	0.28793
2.50511	0.28793
2.52945	0.28793
2.55239	0.28794
2.57634	0.28793
2.60002	0.28794
2.62260	0.28793
2.64657	0.28794
2.67110	0.28793
2.69325	0.28793
2.71746	0.28794
2.74183	0.28793
2.76439	0.28793
2.78829	0.28793
2.81018	0.28793
